#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last
Cc1,CK6,Market Price,2016-04-05T23:00:00.000000000Z,-5,Intraday 1Hour,356.75,356.75,356.75,356.75
Cc1,CK6,Market Price,2016-04-06T00:00:00.000000000Z,-5,Intraday 1Hour,356.75,357.5,356.75,357.25
Cc1,CK6,Market Price,2016-04-06T01:00:00.000000000Z,-5,Intraday 1Hour,357.25,357.5,357.25,357.5
Cc1,CK6,Market Price,2016-04-06T02:00:00.000000000Z,-5,Intraday 1Hour,357.5,357.5,357.25,357.25
Cc1,CK6,Market Price,2016-04-06T03:00:00.000000000Z,-5,Intraday 1Hour,357.5,357.5,357.25,357.5
Cc1,CK6,Market Price,2016-04-06T04:00:00.000000000Z,-5,Intraday 1Hour,357.5,358.25,357.5,358.0
Cc1,CK6,Market Price,2016-04-06T05:00:00.000000000Z,-5,Intraday 1Hour,357.75,358.0,357.5,358.0
Cc1,CK6,Market Price,2016-04-06T06:00:00.000000000Z,-5,Intraday 1Hour,357.75,358.0,357.5,357.75
Cc1,CK6,Market Price,2016-04-06T07:00:00.000000000Z,-5,Intraday 1Hour,357.75,358.0,357.5,357.75
Cc1,CK6,Market Price,2016-04-06T08:00:00.000000000Z,-5,Intraday 1Hour,357.5,357.75,357.25,357.5
Cc1,CK6,Market Price,2016-04-06T09:00:00.000000000Z,-5,Intraday 1Hour,357.25,357.5,357.0,357.25
Cc1,CK6,Market Price,2016-04-06T10:00:00.000000000Z,-5,Intraday 1Hour,357.0,357.25,357.0,357.0
Cc1,CK6,Market Price,2016-04-06T11:00:00.000000000Z,-5,Intraday 1Hour,357.0,357.0,356.25,356.25
Cc1,CK6,Market Price,2016-04-06T12:00:00.000000000Z,-5,Intraday 1Hour,356.5,356.5,355.75,355.75
Cc1,CK6,Market Price,2016-04-06T13:00:00.000000000Z,-5,Intraday 1Hour,356.0,357.25,355.0,357.0
Cc1,CK6,Market Price,2016-04-06T14:00:00.000000000Z,-5,Intraday 1Hour,357.0,357.0,355.5,356.25
Cc1,CK6,Market Price,2016-04-06T15:00:00.000000000Z,-5,Intraday 1Hour,356.25,359.0,356.25,358.25
Cc1,CK6,Market Price,2016-04-06T16:00:00.000000000Z,-5,Intraday 1Hour,358.5,359.0,356.75,356.75
Cc1,CK6,Market Price,2016-04-06T17:00:00.000000000Z,-5,Intraday 1Hour,356.75,358.25,356.75,358.0
Cc1,CK6,Market Price,2016-04-06T18:00:00.000000000Z,-5,Intraday 1Hour,358.0,358.25,357.5,358.0
Cc1,CK6,Market Price,2016-04-06T22:00:00.000000000Z,-5,Intraday 1Hour,358.0,358.0,358.0,358.0
Cc1,CK6,Market Price,2016-04-07T00:00:00.000000000Z,-5,Intraday 1Hour,357.75,358.5,357.5,358.5
Cc1,CK6,Market Price,2016-04-07T01:00:00.000000000Z,-5,Intraday 1Hour,358.5,359.5,358.5,359.25
Cc1,CK6,Market Price,2016-04-07T02:00:00.000000000Z,-5,Intraday 1Hour,359.25,359.5,359.0,359.5
Cc1,CK6,Market Price,2016-04-07T03:00:00.000000000Z,-5,Intraday 1Hour,359.5,359.5,359.0,359.25
Cc1,CK6,Market Price,2016-04-07T04:00:00.000000000Z,-5,Intraday 1Hour,359.25,359.5,359.0,359.5
Cc1,CK6,Market Price,2016-04-07T05:00:00.000000000Z,-5,Intraday 1Hour,359.25,361.0,359.25,360.75
Cc1,CK6,Market Price,2016-04-07T06:00:00.000000000Z,-5,Intraday 1Hour,360.75,360.75,360.0,360.5
Cc1,CK6,Market Price,2016-04-07T07:00:00.000000000Z,-5,Intraday 1Hour,360.5,360.5,360.0,360.0
Cc1,CK6,Market Price,2016-04-07T08:00:00.000000000Z,-5,Intraday 1Hour,360.0,360.25,359.25,359.5
Cc1,CK6,Market Price,2016-04-07T09:00:00.000000000Z,-5,Intraday 1Hour,359.5,359.5,358.0,358.25
Cc1,CK6,Market Price,2016-04-07T10:00:00.000000000Z,-5,Intraday 1Hour,358.25,358.5,358.0,358.25
Cc1,CK6,Market Price,2016-04-07T11:00:00.000000000Z,-5,Intraday 1Hour,358.25,360.25,358.25,359.0
Cc1,CK6,Market Price,2016-04-07T12:00:00.000000000Z,-5,Intraday 1Hour,359.25,359.75,358.75,359.0
Cc1,CK6,Market Price,2016-04-07T13:00:00.000000000Z,-5,Intraday 1Hour,359.75,360.0,357.75,357.75
Cc1,CK6,Market Price,2016-04-07T14:00:00.000000000Z,-5,Intraday 1Hour,357.75,360.5,357.75,360.5
Cc1,CK6,Market Price,2016-04-07T15:00:00.000000000Z,-5,Intraday 1Hour,360.5,361.25,360.25,361.25
Cc1,CK6,Market Price,2016-04-07T16:00:00.000000000Z,-5,Intraday 1Hour,361.25,362.0,361.0,361.75
Cc1,CK6,Market Price,2016-04-07T17:00:00.000000000Z,-5,Intraday 1Hour,361.75,362.0,361.0,361.25
Cc1,CK6,Market Price,2016-04-07T18:00:00.000000000Z,-5,Intraday 1Hour,361.25,361.75,361.25,361.5
Cc1,CK6,Market Price,2016-04-07T23:00:00.000000000Z,-5,Intraday 1Hour,361.5,361.5,361.5,361.5
Cc1,CK6,Market Price,2016-04-08T00:00:00.000000000Z,-5,Intraday 1Hour,361.5,361.75,361.0,361.5
Cc1,CK6,Market Price,2016-04-08T01:00:00.000000000Z,-5,Intraday 1Hour,361.25,361.75,361.25,361.5
Cc1,CK6,Market Price,2016-04-08T02:00:00.000000000Z,-5,Intraday 1Hour,361.5,361.75,361.25,361.75
Cc1,CK6,Market Price,2016-04-08T03:00:00.000000000Z,-5,Intraday 1Hour,361.75,361.75,361.5,361.5
Cc1,CK6,Market Price,2016-04-08T04:00:00.000000000Z,-5,Intraday 1Hour,361.75,362.25,361.5,361.75
Cc1,CK6,Market Price,2016-04-08T05:00:00.000000000Z,-5,Intraday 1Hour,362.0,362.0,361.75,361.75
Cc1,CK6,Market Price,2016-04-08T06:00:00.000000000Z,-5,Intraday 1Hour,361.75,362.0,361.75,361.75
Cc1,CK6,Market Price,2016-04-08T07:00:00.000000000Z,-5,Intraday 1Hour,361.75,362.0,361.5,361.5
Cc1,CK6,Market Price,2016-04-08T08:00:00.000000000Z,-5,Intraday 1Hour,361.5,362.25,361.25,361.75
Cc1,CK6,Market Price,2016-04-08T09:00:00.000000000Z,-5,Intraday 1Hour,361.75,362.25,361.5,361.75
Cc1,CK6,Market Price,2016-04-08T10:00:00.000000000Z,-5,Intraday 1Hour,362.0,362.0,361.5,361.5
Cc1,CK6,Market Price,2016-04-08T11:00:00.000000000Z,-5,Intraday 1Hour,361.75,362.0,361.5,361.5
Cc1,CK6,Market Price,2016-04-08T12:00:00.000000000Z,-5,Intraday 1Hour,361.5,361.75,361.5,361.5
Cc1,CK6,Market Price,2016-04-08T13:00:00.000000000Z,-5,Intraday 1Hour,361.5,362.5,359.0,359.5
Cc1,CK6,Market Price,2016-04-08T14:00:00.000000000Z,-5,Intraday 1Hour,359.25,362.0,359.25,361.25
Cc1,CK6,Market Price,2016-04-08T15:00:00.000000000Z,-5,Intraday 1Hour,361.5,362.0,361.0,361.75
Cc1,CK6,Market Price,2016-04-08T16:00:00.000000000Z,-5,Intraday 1Hour,361.75,362.5,361.25,362.0
Cc1,CK6,Market Price,2016-04-08T17:00:00.000000000Z,-5,Intraday 1Hour,362.0,362.75,361.75,362.0
Cc1,CK6,Market Price,2016-04-08T18:00:00.000000000Z,-5,Intraday 1Hour,362.0,362.75,361.75,361.75
Cc1,CK6,Market Price,2016-04-11T00:00:00.000000000Z,-5,Intraday 1Hour,362.0,362.25,359.5,360.0
Cc1,CK6,Market Price,2016-04-11T01:00:00.000000000Z,-5,Intraday 1Hour,360.0,360.25,359.75,360.25
Cc1,CK6,Market Price,2016-04-11T02:00:00.000000000Z,-5,Intraday 1Hour,360.0,361.0,359.75,361.0
Cc1,CK6,Market Price,2016-04-11T03:00:00.000000000Z,-5,Intraday 1Hour,361.0,361.75,361.0,361.5
Cc1,CK6,Market Price,2016-04-11T04:00:00.000000000Z,-5,Intraday 1Hour,361.25,361.5,361.0,361.0
Cc1,CK6,Market Price,2016-04-11T05:00:00.000000000Z,-5,Intraday 1Hour,361.25,361.5,361.0,361.0
Cc1,CK6,Market Price,2016-04-11T06:00:00.000000000Z,-5,Intraday 1Hour,361.0,361.5,360.75,360.75
Cc1,CK6,Market Price,2016-04-11T07:00:00.000000000Z,-5,Intraday 1Hour,361.0,361.0,359.75,360.0
Cc1,CK6,Market Price,2016-04-11T08:00:00.000000000Z,-5,Intraday 1Hour,360.0,360.75,360.0,360.75
Cc1,CK6,Market Price,2016-04-11T09:00:00.000000000Z,-5,Intraday 1Hour,360.75,361.75,360.25,360.5
Cc1,CK6,Market Price,2016-04-11T10:00:00.000000000Z,-5,Intraday 1Hour,360.5,360.75,360.25,360.5
Cc1,CK6,Market Price,2016-04-11T11:00:00.000000000Z,-5,Intraday 1Hour,360.5,360.5,359.5,359.5
Cc1,CK6,Market Price,2016-04-11T12:00:00.000000000Z,-5,Intraday 1Hour,359.5,359.75,359.25,359.5
Cc1,CK6,Market Price,2016-04-11T13:00:00.000000000Z,-5,Intraday 1Hour,359.5,360.25,358.5,359.25
Cc1,CK6,Market Price,2016-04-11T14:00:00.000000000Z,-5,Intraday 1Hour,359.25,359.5,357.0,357.5
Cc1,CK6,Market Price,2016-04-11T15:00:00.000000000Z,-5,Intraday 1Hour,357.5,357.75,356.0,357.0
Cc1,CK6,Market Price,2016-04-11T16:00:00.000000000Z,-5,Intraday 1Hour,357.0,357.25,356.5,356.75
Cc1,CK6,Market Price,2016-04-11T17:00:00.000000000Z,-5,Intraday 1Hour,356.75,357.0,356.25,356.5
Cc1,CK6,Market Price,2016-04-11T18:00:00.000000000Z,-5,Intraday 1Hour,356.5,357.5,356.25,357.25
Cc1,CK6,Market Price,2016-04-11T23:00:00.000000000Z,-5,Intraday 1Hour,356.75,356.75,356.75,356.75
Cc1,CK6,Market Price,2016-04-12T00:00:00.000000000Z,-5,Intraday 1Hour,357.0,357.5,356.75,357.25
Cc1,CK6,Market Price,2016-04-12T01:00:00.000000000Z,-5,Intraday 1Hour,357.25,357.5,357.0,357.25
Cc1,CK6,Market Price,2016-04-12T02:00:00.000000000Z,-5,Intraday 1Hour,357.25,357.5,357.0,357.5
Cc1,CK6,Market Price,2016-04-12T03:00:00.000000000Z,-5,Intraday 1Hour,357.5,357.75,357.25,357.75
Cc1,CK6,Market Price,2016-04-12T04:00:00.000000000Z,-5,Intraday 1Hour,357.75,358.0,357.5,358.0
Cc1,CK6,Market Price,2016-04-12T05:00:00.000000000Z,-5,Intraday 1Hour,358.0,358.0,357.75,357.75
Cc1,CK6,Market Price,2016-04-12T06:00:00.000000000Z,-5,Intraday 1Hour,358.0,358.25,357.5,358.0
Cc1,CK6,Market Price,2016-04-12T07:00:00.000000000Z,-5,Intraday 1Hour,358.0,359.0,358.0,359.0
Cc1,CK6,Market Price,2016-04-12T08:00:00.000000000Z,-5,Intraday 1Hour,358.75,360.5,358.75,360.25
Cc1,CK6,Market Price,2016-04-12T09:00:00.000000000Z,-5,Intraday 1Hour,360.25,360.25,359.5,359.5
Cc1,CK6,Market Price,2016-04-12T10:00:00.000000000Z,-5,Intraday 1Hour,359.5,359.75,359.0,359.25
Cc1,CK6,Market Price,2016-04-12T11:00:00.000000000Z,-5,Intraday 1Hour,359.0,360.0,358.75,359.5
Cc1,CK6,Market Price,2016-04-12T12:00:00.000000000Z,-5,Intraday 1Hour,359.5,360.25,359.5,360.25
Cc1,CK6,Market Price,2016-04-12T13:00:00.000000000Z,-5,Intraday 1Hour,360.25,363.25,360.0,362.5
Cc1,CK6,Market Price,2016-04-12T14:00:00.000000000Z,-5,Intraday 1Hour,362.5,365.5,362.25,364.25
Cc1,CK6,Market Price,2016-04-12T15:00:00.000000000Z,-5,Intraday 1Hour,364.5,365.0,363.75,364.0
Cc1,CK6,Market Price,2016-04-12T16:00:00.000000000Z,-5,Intraday 1Hour,364.0,364.0,357.75,358.0
Cc1,CK6,Market Price,2016-04-12T17:00:00.000000000Z,-5,Intraday 1Hour,358.0,360.25,356.75,360.25
Cc1,CK6,Market Price,2016-04-12T18:00:00.000000000Z,-5,Intraday 1Hour,360.0,363.25,360.0,363.25
Cc1,CK6,Market Price,2016-04-12T23:00:00.000000000Z,-5,Intraday 1Hour,362.75,362.75,362.75,362.75
Cc1,CK6,Market Price,2016-04-13T00:00:00.000000000Z,-5,Intraday 1Hour,363.0,364.5,363.0,363.5
Cc1,CK6,Market Price,2016-04-13T01:00:00.000000000Z,-5,Intraday 1Hour,363.75,365.0,363.5,364.5
Cc1,CK6,Market Price,2016-04-13T02:00:00.000000000Z,-5,Intraday 1Hour,364.5,365.0,363.75,363.75
Cc1,CK6,Market Price,2016-04-13T03:00:00.000000000Z,-5,Intraday 1Hour,363.75,363.75,363.0,363.5
Cc1,CK6,Market Price,2016-04-13T04:00:00.000000000Z,-5,Intraday 1Hour,363.5,363.75,363.25,363.5
Cc1,CK6,Market Price,2016-04-13T05:00:00.000000000Z,-5,Intraday 1Hour,363.75,364.25,363.0,364.0
Cc1,CK6,Market Price,2016-04-13T06:00:00.000000000Z,-5,Intraday 1Hour,364.25,364.75,363.75,364.25
Cc1,CK6,Market Price,2016-04-13T07:00:00.000000000Z,-5,Intraday 1Hour,364.25,365.25,364.0,365.0
Cc1,CK6,Market Price,2016-04-13T08:00:00.000000000Z,-5,Intraday 1Hour,365.25,367.25,365.25,366.75
Cc1,CK6,Market Price,2016-04-13T09:00:00.000000000Z,-5,Intraday 1Hour,366.75,367.0,365.75,366.75
Cc1,CK6,Market Price,2016-04-13T10:00:00.000000000Z,-5,Intraday 1Hour,366.75,368.0,366.5,368.0
Cc1,CK6,Market Price,2016-04-13T11:00:00.000000000Z,-5,Intraday 1Hour,368.0,368.5,366.75,366.75
Cc1,CK6,Market Price,2016-04-13T12:00:00.000000000Z,-5,Intraday 1Hour,366.75,367.25,366.5,367.25
Cc1,CK6,Market Price,2016-04-13T13:00:00.000000000Z,-5,Intraday 1Hour,367.0,372.25,366.25,371.75
Cc1,CK6,Market Price,2016-04-13T14:00:00.000000000Z,-5,Intraday 1Hour,372.0,374.75,369.75,369.75
Cc1,CK6,Market Price,2016-04-13T15:00:00.000000000Z,-5,Intraday 1Hour,370.0,372.75,369.75,372.5
Cc1,CK6,Market Price,2016-04-13T16:00:00.000000000Z,-5,Intraday 1Hour,372.5,373.75,371.5,371.75
Cc1,CK6,Market Price,2016-04-13T17:00:00.000000000Z,-5,Intraday 1Hour,371.75,374.0,371.25,373.75
Cc1,CK6,Market Price,2016-04-13T18:00:00.000000000Z,-5,Intraday 1Hour,373.75,374.0,373.25,373.75
Cc1,CK6,Market Price,2016-04-13T22:00:00.000000000Z,-5,Intraday 1Hour,373.5,373.5,373.5,373.5
Cc1,CK6,Market Price,2016-04-14T00:00:00.000000000Z,-5,Intraday 1Hour,373.0,373.5,372.5,373.25
Cc1,CK6,Market Price,2016-04-14T01:00:00.000000000Z,-5,Intraday 1Hour,373.25,374.0,373.25,373.5
Cc1,CK6,Market Price,2016-04-14T02:00:00.000000000Z,-5,Intraday 1Hour,373.75,374.5,373.25,374.0
Cc1,CK6,Market Price,2016-04-14T03:00:00.000000000Z,-5,Intraday 1Hour,374.0,374.25,373.75,374.0
Cc1,CK6,Market Price,2016-04-14T04:00:00.000000000Z,-5,Intraday 1Hour,374.0,374.5,374.0,374.25
Cc1,CK6,Market Price,2016-04-14T05:00:00.000000000Z,-5,Intraday 1Hour,374.25,374.25,373.0,373.0
Cc1,CK6,Market Price,2016-04-14T06:00:00.000000000Z,-5,Intraday 1Hour,373.0,373.25,372.75,372.75
Cc1,CK6,Market Price,2016-04-14T07:00:00.000000000Z,-5,Intraday 1Hour,372.75,372.75,371.75,372.5
Cc1,CK6,Market Price,2016-04-14T08:00:00.000000000Z,-5,Intraday 1Hour,372.25,372.5,371.5,372.0
Cc1,CK6,Market Price,2016-04-14T09:00:00.000000000Z,-5,Intraday 1Hour,372.0,372.0,371.0,371.0
Cc1,CK6,Market Price,2016-04-14T10:00:00.000000000Z,-5,Intraday 1Hour,371.0,371.25,370.5,371.0
Cc1,CK6,Market Price,2016-04-14T11:00:00.000000000Z,-5,Intraday 1Hour,371.0,372.0,370.5,371.0
Cc1,CK6,Market Price,2016-04-14T12:00:00.000000000Z,-5,Intraday 1Hour,371.0,372.25,370.5,372.0
Cc1,CK6,Market Price,2016-04-14T13:00:00.000000000Z,-5,Intraday 1Hour,372.0,374.5,371.0,371.25
Cc1,CK6,Market Price,2016-04-14T14:00:00.000000000Z,-5,Intraday 1Hour,371.25,372.5,369.75,371.5
Cc1,CK6,Market Price,2016-04-14T15:00:00.000000000Z,-5,Intraday 1Hour,371.5,373.25,371.0,372.25
Cc1,CK6,Market Price,2016-04-14T16:00:00.000000000Z,-5,Intraday 1Hour,372.25,373.0,371.25,372.75
Cc1,CK6,Market Price,2016-04-14T17:00:00.000000000Z,-5,Intraday 1Hour,373.0,373.75,372.5,373.5
Cc1,CK6,Market Price,2016-04-14T18:00:00.000000000Z,-5,Intraday 1Hour,373.75,374.5,373.0,374.0
Cc1,CK6,Market Price,2016-04-14T22:00:00.000000000Z,-5,Intraday 1Hour,374.0,374.0,374.0,374.0
Cc1,CK6,Market Price,2016-04-15T00:00:00.000000000Z,-5,Intraday 1Hour,373.5,373.75,372.25,372.5
Cc1,CK6,Market Price,2016-04-15T01:00:00.000000000Z,-5,Intraday 1Hour,372.5,373.0,372.0,373.0
Cc1,CK6,Market Price,2016-04-15T02:00:00.000000000Z,-5,Intraday 1Hour,373.25,373.25,372.75,373.25
Cc1,CK6,Market Price,2016-04-15T03:00:00.000000000Z,-5,Intraday 1Hour,373.25,373.75,372.75,372.75
Cc1,CK6,Market Price,2016-04-15T04:00:00.000000000Z,-5,Intraday 1Hour,373.0,373.0,372.75,373.0
Cc1,CK6,Market Price,2016-04-15T05:00:00.000000000Z,-5,Intraday 1Hour,373.0,373.25,373.0,373.25
Cc1,CK6,Market Price,2016-04-15T06:00:00.000000000Z,-5,Intraday 1Hour,373.0,373.25,373.0,373.25
Cc1,CK6,Market Price,2016-04-15T07:00:00.000000000Z,-5,Intraday 1Hour,373.0,373.0,372.5,372.5
Cc1,CK6,Market Price,2016-04-15T08:00:00.000000000Z,-5,Intraday 1Hour,372.5,373.5,372.5,373.0
Cc1,CK6,Market Price,2016-04-15T09:00:00.000000000Z,-5,Intraday 1Hour,373.0,373.0,372.5,373.0
Cc1,CK6,Market Price,2016-04-15T10:00:00.000000000Z,-5,Intraday 1Hour,372.75,373.5,372.5,373.0
Cc1,CK6,Market Price,2016-04-15T11:00:00.000000000Z,-5,Intraday 1Hour,373.0,373.0,372.75,372.75
Cc1,CK6,Market Price,2016-04-15T12:00:00.000000000Z,-5,Intraday 1Hour,372.75,373.0,372.0,372.25
Cc1,CK6,Market Price,2016-04-15T13:00:00.000000000Z,-5,Intraday 1Hour,372.0,375.0,372.0,374.75
Cc1,CK6,Market Price,2016-04-15T14:00:00.000000000Z,-5,Intraday 1Hour,374.75,379.25,374.5,378.5
Cc1,CK6,Market Price,2016-04-15T15:00:00.000000000Z,-5,Intraday 1Hour,378.75,378.75,377.0,378.25
Cc1,CK6,Market Price,2016-04-15T16:00:00.000000000Z,-5,Intraday 1Hour,378.25,380.0,378.0,380.0
Cc1,CK6,Market Price,2016-04-15T17:00:00.000000000Z,-5,Intraday 1Hour,380.0,380.5,379.25,379.5
Cc1,CK6,Market Price,2016-04-15T18:00:00.000000000Z,-5,Intraday 1Hour,379.25,380.25,377.25,377.25
Cc1,CK6,Market Price,2016-04-18T00:00:00.000000000Z,-5,Intraday 1Hour,375.25,377.5,375.0,376.5
Cc1,CK6,Market Price,2016-04-18T01:00:00.000000000Z,-5,Intraday 1Hour,376.5,379.0,376.25,377.25
Cc1,CK6,Market Price,2016-04-18T02:00:00.000000000Z,-5,Intraday 1Hour,377.25,379.0,377.0,377.75
Cc1,CK6,Market Price,2016-04-18T03:00:00.000000000Z,-5,Intraday 1Hour,377.75,379.25,377.75,379.0
Cc1,CK6,Market Price,2016-04-18T04:00:00.000000000Z,-5,Intraday 1Hour,379.0,379.5,378.5,379.0
Cc1,CK6,Market Price,2016-04-18T05:00:00.000000000Z,-5,Intraday 1Hour,379.0,379.75,379.0,379.5
Cc1,CK6,Market Price,2016-04-18T06:00:00.000000000Z,-5,Intraday 1Hour,379.5,379.75,379.5,379.75
Cc1,CK6,Market Price,2016-04-18T07:00:00.000000000Z,-5,Intraday 1Hour,379.75,379.75,377.75,377.75
Cc1,CK6,Market Price,2016-04-18T08:00:00.000000000Z,-5,Intraday 1Hour,377.75,377.75,377.25,377.75
Cc1,CK6,Market Price,2016-04-18T09:00:00.000000000Z,-5,Intraday 1Hour,377.75,378.0,377.5,378.0
Cc1,CK6,Market Price,2016-04-18T10:00:00.000000000Z,-5,Intraday 1Hour,378.25,379.25,378.0,379.0
Cc1,CK6,Market Price,2016-04-18T11:00:00.000000000Z,-5,Intraday 1Hour,379.0,379.5,378.25,378.25
Cc1,CK6,Market Price,2016-04-18T12:00:00.000000000Z,-5,Intraday 1Hour,378.75,378.75,377.25,377.5
Cc1,CK6,Market Price,2016-04-18T13:00:00.000000000Z,-5,Intraday 1Hour,377.25,379.5,376.0,379.5
Cc1,CK6,Market Price,2016-04-18T14:00:00.000000000Z,-5,Intraday 1Hour,379.25,384.0,378.75,383.5
Cc1,CK6,Market Price,2016-04-18T15:00:00.000000000Z,-5,Intraday 1Hour,383.5,384.0,381.25,381.5
Cc1,CK6,Market Price,2016-04-18T16:00:00.000000000Z,-5,Intraday 1Hour,381.5,383.0,381.5,382.75
Cc1,CK6,Market Price,2016-04-18T17:00:00.000000000Z,-5,Intraday 1Hour,382.75,383.25,380.5,380.75
Cc1,CK6,Market Price,2016-04-18T18:00:00.000000000Z,-5,Intraday 1Hour,380.5,382.0,378.75,381.25
Cc1,CK6,Market Price,2016-04-18T22:00:00.000000000Z,-5,Intraday 1Hour,381.0,381.0,381.0,381.0
Cc1,CK6,Market Price,2016-04-19T00:00:00.000000000Z,-5,Intraday 1Hour,380.0,380.75,380.0,380.75
Cc1,CK6,Market Price,2016-04-19T01:00:00.000000000Z,-5,Intraday 1Hour,380.75,381.0,380.5,381.0
Cc1,CK6,Market Price,2016-04-19T02:00:00.000000000Z,-5,Intraday 1Hour,381.0,381.75,380.5,381.5
Cc1,CK6,Market Price,2016-04-19T03:00:00.000000000Z,-5,Intraday 1Hour,381.5,381.75,381.25,381.25
Cc1,CK6,Market Price,2016-04-19T04:00:00.000000000Z,-5,Intraday 1Hour,381.0,381.5,381.0,381.5
Cc1,CK6,Market Price,2016-04-19T05:00:00.000000000Z,-5,Intraday 1Hour,381.5,381.5,381.25,381.5
Cc1,CK6,Market Price,2016-04-19T06:00:00.000000000Z,-5,Intraday 1Hour,381.5,381.75,381.5,381.75
Cc1,CK6,Market Price,2016-04-19T07:00:00.000000000Z,-5,Intraday 1Hour,381.75,382.75,381.75,382.5
Cc1,CK6,Market Price,2016-04-19T08:00:00.000000000Z,-5,Intraday 1Hour,382.75,382.75,382.0,382.5
Cc1,CK6,Market Price,2016-04-19T09:00:00.000000000Z,-5,Intraday 1Hour,382.5,382.75,382.25,382.25
Cc1,CK6,Market Price,2016-04-19T10:00:00.000000000Z,-5,Intraday 1Hour,382.5,382.5,382.0,382.5
Cc1,CK6,Market Price,2016-04-19T11:00:00.000000000Z,-5,Intraday 1Hour,382.25,383.5,382.25,383.5
Cc1,CK6,Market Price,2016-04-19T12:00:00.000000000Z,-5,Intraday 1Hour,383.5,383.75,382.5,383.0
Cc1,CK6,Market Price,2016-04-19T13:00:00.000000000Z,-5,Intraday 1Hour,383.0,386.0,382.75,384.0
Cc1,CK6,Market Price,2016-04-19T14:00:00.000000000Z,-5,Intraday 1Hour,384.0,384.5,382.75,384.25
Cc1,CK6,Market Price,2016-04-19T15:00:00.000000000Z,-5,Intraday 1Hour,384.25,385.75,383.5,383.75
Cc1,CK6,Market Price,2016-04-19T16:00:00.000000000Z,-5,Intraday 1Hour,383.75,384.25,380.25,383.25
Cc1,CK6,Market Price,2016-04-19T17:00:00.000000000Z,-5,Intraday 1Hour,383.25,384.5,382.25,384.25
Cc1,CK6,Market Price,2016-04-19T18:00:00.000000000Z,-5,Intraday 1Hour,384.0,385.0,383.0,384.5
Cc1,CK6,Market Price,2016-04-19T23:00:00.000000000Z,-5,Intraday 1Hour,384.5,384.5,384.5,384.5
Cc1,CK6,Market Price,2016-04-20T00:00:00.000000000Z,-5,Intraday 1Hour,384.5,386.0,384.25,386.0
Cc1,CK6,Market Price,2016-04-20T01:00:00.000000000Z,-5,Intraday 1Hour,385.75,386.0,385.5,386.0
Cc1,CK6,Market Price,2016-04-20T02:00:00.000000000Z,-5,Intraday 1Hour,386.0,386.0,385.5,385.75
Cc1,CK6,Market Price,2016-04-20T03:00:00.000000000Z,-5,Intraday 1Hour,385.5,385.75,385.5,385.75
Cc1,CK6,Market Price,2016-04-20T04:00:00.000000000Z,-5,Intraday 1Hour,385.75,386.0,385.5,385.75
Cc1,CK6,Market Price,2016-04-20T05:00:00.000000000Z,-5,Intraday 1Hour,385.5,385.75,385.25,385.25
Cc1,CK6,Market Price,2016-04-20T06:00:00.000000000Z,-5,Intraday 1Hour,385.5,385.75,385.25,385.75
Cc1,CK6,Market Price,2016-04-20T07:00:00.000000000Z,-5,Intraday 1Hour,385.5,385.75,385.25,385.75
Cc1,CK6,Market Price,2016-04-20T08:00:00.000000000Z,-5,Intraday 1Hour,385.5,386.0,385.5,385.75
Cc1,CK6,Market Price,2016-04-20T09:00:00.000000000Z,-5,Intraday 1Hour,385.75,386.25,385.75,386.0
Cc1,CK6,Market Price,2016-04-20T10:00:00.000000000Z,-5,Intraday 1Hour,385.75,386.5,385.5,386.25
Cc1,CK6,Market Price,2016-04-20T11:00:00.000000000Z,-5,Intraday 1Hour,386.25,386.5,386.0,386.0
Cc1,CK6,Market Price,2016-04-20T12:00:00.000000000Z,-5,Intraday 1Hour,386.25,387.0,386.0,386.5
Cc1,CK6,Market Price,2016-04-20T13:00:00.000000000Z,-5,Intraday 1Hour,386.5,387.0,384.5,387.0
Cc1,CK6,Market Price,2016-04-20T14:00:00.000000000Z,-5,Intraday 1Hour,386.75,387.5,383.25,386.25
Cc1,CK6,Market Price,2016-04-20T15:00:00.000000000Z,-5,Intraday 1Hour,386.25,389.75,386.0,388.25
Cc1,CK6,Market Price,2016-04-20T16:00:00.000000000Z,-5,Intraday 1Hour,388.25,390.0,388.25,389.5
Cc1,CK6,Market Price,2016-04-20T17:00:00.000000000Z,-5,Intraday 1Hour,389.75,391.5,389.25,391.0
Cc1,CK6,Market Price,2016-04-20T18:00:00.000000000Z,-5,Intraday 1Hour,391.0,395.5,390.75,395.25
Cc1,CK6,Market Price,2016-04-20T23:00:00.000000000Z,-5,Intraday 1Hour,394.75,394.75,394.75,394.75
Cc1,CK6,Market Price,2016-04-21T00:00:00.000000000Z,-5,Intraday 1Hour,394.0,394.0,393.25,394.0
Cc1,CK6,Market Price,2016-04-21T01:00:00.000000000Z,-5,Intraday 1Hour,394.0,394.5,393.5,394.25
Cc1,CK6,Market Price,2016-04-21T02:00:00.000000000Z,-5,Intraday 1Hour,394.5,394.5,393.0,393.25
Cc1,CK6,Market Price,2016-04-21T03:00:00.000000000Z,-5,Intraday 1Hour,393.0,393.75,393.0,393.5
Cc1,CK6,Market Price,2016-04-21T04:00:00.000000000Z,-5,Intraday 1Hour,393.75,393.75,393.25,393.5
Cc1,CK6,Market Price,2016-04-21T05:00:00.000000000Z,-5,Intraday 1Hour,393.25,393.75,393.25,393.75
